,0,1,2,3,4,5,6,7,8,9
SOHFJZV12AF72A1E10,-2.2076491981701434,1.6744745468848976,-2.4167137480657805,1.806318111449578,-0.4733598916584687,-2.1538381900718404,0.3707399204140572,0.5233200644752417,0.7906922004800283,-0.2491831095526003
SOUEFNG12A6D4F8640,-0.6723431494249377,1.8773574773908293,-1.3032549816418686,-0.1937420967325946,-0.4420830992840761,0.3840320982884107,0.7959739291420959,-0.935160596319803,0.3138221391190363,0.3326109657884579
SOYRKAG12A8C13D7A0,-2.040002756907037,1.4253588767860412,-1.9319437814765783,1.7701104166538368,-0.7820712964401749,-3.7195719643226033,0.5555877809293821,1.118174550826273,0.8181539807020027,-0.8606559677415087
SOSEOFA12A8C13E2BD,0.1915069258386757,-1.1901726853078154,3.2498510304911323,1.5141872685930855,-0.9956718251943087,-2.149714268282876,3.3389296580908496,6.715466217788487,3.976792780195485,-9.244060843823966
SOYBATV12A8C13FF5B,-0.3921335364283945,1.5392637456540912,-3.393024360113706,0.6575273886759478,1.965737087667984,-0.9355816772829652,-1.5137471888220475,0.0121348972187379,0.8921657524886722,0.6840420208114436
SOSGBSO12AB01876A1,1.6582554722797378,-1.591000379097327,0.2690089582634577,4.10009204650589,-4.983392142518037,5.826090445846232,0.4674885769251058,-3.2464198648588183,-1.869106307535459,1.3886980869722787
SOQRDOM12AB01809A9,-3.11073773967396,3.06378633898022,-3.041199270193411,4.416014889587888,-5.573221621222403,3.649211148408064,-0.9430416857496304,-2.645174043913832,-1.5399104300557362,3.250040040844593
SOFKGNK12AB018079D,0.6495725405170362,4.405381162091025,-1.6393508094553109,-2.219164062884007,-0.4487613894150891,-0.2813651335809373,-1.40700665818434,0.1691046895862133,0.4428365849165214,0.1126863464015541
SOOIHFU12AB017E465,-3.4261789408576324,-1.635352226550207,1.8878931628371316,-1.0516284424192677,-0.206112808800174,-0.0815529726426182,-1.3118855019234674,0.6275253304407287,4.228101833211318,-1.1493110780514526
SOBEDDS12A8C139DB3,6.718373065261531,3.653725629592958,2.155851032672954,-12.538485315500964,-2.9789886157455734,-1.99596892534389,2.457709572897968,-3.341156770295815,2.6119865846494976,-1.4306024763092895
SORWLZC12AB018D798,0.1577689508748939,0.2610187346307353,-1.6193231830898756,0.6316558169693824,1.2852643911496016,-0.7434734178812322,-0.863666666190766,1.069606924753664,0.7191144883696594,-0.6750954076869897
SOXLQOI12AC3DF996D,-1.912246649228032,-1.1307147226620131,1.5704429948940588,3.643854135916559,-5.8283281268255935,3.280693367878212,-2.3973918842665127,-2.7660235182889785,-1.0266231977410198,3.5507459929313194
SODCJKB12AB018C5A8,2.917753414137093,2.540654403161373,-0.0789349913912249,-4.19275649076025,-0.7576798331795567,-0.4567319765080893,1.3784364130320597,-0.8223040043395656,0.2527103854736326,-1.0747816187264985
SOTGZZI12AB0186376,0.799174132485662,0.3204919061043735,-1.27697025337993,-0.0764330847809563,0.1920381022270944,0.1506835319615106,0.4355925807790167,-0.4814526601780801,0.2031315303652355,0.1306287005075198
SOJXHAS12AB017F81E,-0.5856375064626848,1.927914250352741,-2.926489070539331,8.518936584187443,-9.231678519523916,6.289458461688721,0.7745344830994138,-5.855846550930353,-3.189984005765546,12.48722981897027
SOQEYPY12AC3DF9E55,5.289444329711611,-2.5453498548915854,0.2267293873283527,-2.8443751474287597,-0.5525196308378534,0.5392872615468111,4.103952444469412,-1.8391838692367384,0.8374631812467593,0.8368551147861503
SOHIWJN12A6D4F41A3,0.7504699099105441,-8.208177016173492,6.27351225381937,-2.4490822092751587,-0.8908296127164199,-0.3983626158793743,1.986338681882141,-2.0261694792094405,-0.6076982410673711,0.5978377311190773
SOVZCEG12A8C131770,-1.344955513625288,-0.8476326052669206,-3.497591202202607,1.7746696435065112,3.1580286909891577,-2.0800105456637863,-2.521443344178839,2.669250768101428,2.387222815489534,-1.6959669001753723
SOFWGSO12AC4689945,8.468587019143255,-6.042390035844112,-0.4162065930623151,1.247678815883689,-1.2525033930480785,2.44601165577319,1.6499532897943396,0.2207155852921816,-0.6293667214848868,-0.8119816008481354
SORRYWR12A8C140E3C,7.593783031452821,-9.000883042887695,-1.222113601162991,1.4715911744269683,1.5538100005268398,1.9930877427275424,2.525355553988688,0.1056568253534714,-0.0940360298404017,-0.83068566107931
SOEVOVU12AB017C56B,-1.4890263656995204,0.909443463196196,-1.9532969107855591,1.7715707081173449,0.4704162651160606,-1.4641853126686102,-1.373998762222142,1.515906973074078,0.4810723769935566,-0.8865677016999766
SOSXZDI12A6D4FD20F,-3.592058839344624,1.1935188340898877,0.7331489369118378,-0.8484033672149522,0.6296609188357801,1.2768260383401089,2.6601709125229265,-0.759515815824554,1.269148027301353,-1.5069701827713342
SOJJATE12A8AE46A59,-0.6981684663280718,-1.683626492244675,-2.5692275129414446,1.914246931620621,2.4185383218600123,-2.4267679000729347,-1.5160333688190637,3.366478317291655,1.9977077386583515,-2.4833518645077595
SOSHUVD12A6701F8F9,-0.6541530055327149,1.6059082551301709,-0.5741367775505618,-0.8973079053918546,-0.4978097147323999,0.0070884514627653,0.59198320641842,-1.1658367543693775,0.1352116088895771,0.7137322941077673
SOSJQVT12A81C21546,-6.3715397756276015,-1.1645521756020178,9.997632645848045,-4.371632584575343,4.393987790104757,1.3248147333209397,-1.121938441555792,6.000096628769064,1.7431756750452654,2.122275480600269
SOKNTEW12AB01821EE,-1.4468644417684102,2.006143473346593,-2.107326751755234,0.8351990601591562,0.6152088550441737,-1.2151335110412114,0.026940186226473,0.911394860951972,0.5695511988755435,-0.587842811437886
SOYDXZM12AB0186736,4.466361900026513,-1.0901381845270073,3.137090291249801,-2.2944371045894787,-2.7850317213865248,0.4427985540393442,0.3620920339527002,-0.6299821398940243,-0.3942018219490373,0.0059825481352146
SOXQELE12AB01865A3,-2.691771919387509,3.975274562994959,-2.770459360294933,-0.0689699511665928,2.2320350389349524,1.7193665783969243,-2.25535509188457,1.164613652042652,1.215172323334333,3.761127337714967
SOQIVDD12AB018A979,3.041675338257747,3.8821201530669063,-1.036597306655215,-2.513577941619201,-1.4668374322863804,-0.1494126496315751,-1.2096515196862918,0.4478489656977791,0.1493091416442466,-0.0082694590769577
SOCOLEP12A6D4F8825,-3.635197114597134,1.8333854360000728,0.1243256675766527,-0.3216552951396508,0.978475294778359,0.6604498905646312,1.1542756752013978,0.5995533224684865,1.3877840971298112,-1.3688993842534016
SOCEOAD12A5891FA33,3.0356026305734467,-7.258130400599084,-1.0786888458809587,2.2668809104098395,2.234564582978793,2.4132982362214337,-1.4528082228032924,-1.0438654113558392,-0.6266336374009563,1.1582806992274035
SOEYCQK12AB018A271,2.5789400488760545,-0.561361566083482,-1.1961982931502682,-0.6590834841407585,0.9032378451903824,0.6433189913443754,-0.2276046770620472,0.2393295100305769,0.6369295116008138,-0.0376789339282005
SOVVYPN12A8C1435D7,12.06660828182925,-0.4592542338303751,-2.715428247336414,-1.2067123849075747,-0.7427545643771365,1.9894893153573028,0.5885907581403872,2.8055799923585227,3.0525444316300963,-3.214390378989469
SODRHUY12A6D4F79D6,0.3031313162982368,0.8929769428879905,0.1231247888224544,-2.4962607011092404,-0.7471779686117954,1.2669961420854077,1.916220430355473,-3.504385201062504,-2.147847653305775,-3.0980602441384555
SOZFFKS12A8C13886B,-5.134174753333182,-3.9467188154876776,4.771879028213527,3.7427212202759423,-3.602674564452662,-0.3221170462677845,-6.603466008256044,0.7887617972311528,-1.5464601343717923,1.4949056433110537
SOQFITU12AB01832C8,2.159889655534829,1.266064426244046,-0.7900645201170742,-1.61579570329046,-0.4180118891074139,0.1959025539503479,0.0843654222732597,-1.0733633627287484,0.1431559861422621,0.8496169136256235
SOJJHGQ12A67020F5D,-3.126509930304311,1.9076600410660949,-1.8967528876330453,0.2297739847142923,1.884052950463094,-0.1361586883932726,2.7672953228120853,-0.545250448698499,-0.7303188953034692,-3.4671202470072537
SOLZOBD12AB0185720,1.282604284826368,-3.830861378718547,0.196650507710518,-0.8300418228062898,2.1048567049529328,-0.454120135842711,0.0983393325377276,-1.2289483224014837,-0.8517009202912467,0.7868855938154176
SOUHRVJ12A6D4FADD7,4.391900086486456,-7.446990477734624,3.869463062592185,-2.3139116390824994,-0.7234561394813114,0.5459771009793538,3.104888116616092,-1.9445849288852068,-0.6789979077706545,0.784564755804614
SOPJSAG12AC468ADAF,-2.8337463215728094,-1.016721708542741,-1.6927902012662408,1.240910309567346,1.6192418602462042,1.2130933424323185,3.013141984525447,-1.1141199914365587,-3.772175715919028,-9.598386076564225
SONPSZT12AC3DF9942,-1.912246649228032,-1.1307147226620131,1.5704429948940588,3.643854135916559,-5.8283281268255935,3.280693367878212,-2.3973918842665127,-2.7660235182889785,-1.0266231977410198,3.5507459929313194
SOGLHVX12AB018610A,-0.0987126419466581,2.837083850854608,0.0006820809999557,-2.1162057281763773,-0.353485550214402,0.0684832588514996,-0.944617003150329,-0.5077708816599795,0.2566496848108633,0.5257821966542637
SOORFHT12A6D4F7C2D,9.445387364955938,7.335635571078379,4.658308502577598,1.821915147317019,-6.3169299926149485,3.4842391993264163,-2.016317275161835,4.353754410452353,-3.685434692692457,1.0665236590743217
SOJTMTU12A81C208E7,3.1013741094604,-4.220777425919356,2.010163580628653,7.819993639846512,-5.1052114987316575,4.213771648324599,-2.657356353374277,1.8101007969531744,-4.717492270110267,-1.594771189448794
SOKPXQU12AB0187ED6,-1.1403630714885309,1.8413276704837367,-3.180708742926045,9.62970419360414,-11.386510586559323,9.739356247052427,0.6165658737645282,-6.398755878942799,-0.317366456349674,11.10186768045652
SOZBFOF12A58839323,16.15146302490231,7.876333964362046,4.910808324748437,-1.7642313869006974,-3.978416190834429,0.3675576189813874,-4.407657662766877,2.970276711599703,-3.4204199970027367,-1.4544557625842232
SOMOUQV12A6701CD7B,2.193270933918438,0.7530607529786613,0.9040056119989396,-2.797651992355463,-0.932987809352654,0.565845729043711,0.1066993085572237,-1.863657100797745,-0.1568153431372168,1.2677978864773356
SOEDYBF12AF72A3AFF,-2.811775674656545,2.0098479002773746,0.022078139691959,-0.0335694249350003,-0.30465731881638,1.5111182369330616,0.5995855615361786,-0.6488125677272273,0.2477064752710541,-0.3631288768901942
SOVVDVO12A8C14215D,1.20021514342388,-2.6760642195041218,-0.7401661266837818,-0.0149842877572553,1.6849842165193345,-0.6209358526226714,0.68826849080295,-0.1578737215459484,-0.3307712837588745,-0.0704502884298012
SOWCRYD12A6D4F6B70,4.817743907024926,1.0370127371616646,1.9775717157991477,-4.660102035429581,-2.320898229534261,0.1816476712153595,0.2784182646422073,-2.527796045305084,-0.6061027399089131,1.3511596839874325
SOBUQFN12AB018DDCA,6.482885014969595,-5.603031054376058,-3.473203162006966,2.6547037955894126,2.045858021717073,1.9492895057179604,3.896750470221112,2.1061254860461998,1.246018490703375,-2.5482052607716352
SOOQJNQ12AB01879EB,-2.016018674422739,1.4519707340430312,-2.221979042452138,2.1377929187012823,0.8043088823178492,-1.2923794035719325,-0.9990726400542236,2.065025030458765,0.6885537577354468,-1.5533363854166955
SOJUAMH12AB0184EE1,-1.7214013020038357,-6.166772764176099,1.1571379597536953,-0.0288646373450567,1.3840208834684344,0.2365877340019704,3.214414281974473,-2.091310462889259,-3.84636749727913,-8.803320336261608
SOFTBKK12AB018816C,0.0561397327475386,-0.5562974777836558,-2.7161002666052267,0.6006669389723832,2.5584901411600307,-1.4200322076431855,-0.9870914815162276,1.2956454602709846,1.055349821263449,-0.4989131577823051
SOOUFTE12AB0183D19,-3.1234551412180016,-0.5872605824804435,0.7931251354440071,1.5628575948909933,-1.1731049950059564,-1.313003293734673,-2.2005306704178875,0.4123734558661823,0.4458413359823516,0.4177152239244696
SOTRBLK12A8C14334E,-3.4730713264477138,-4.55779876879167,-0.0248400569938571,7.573019986376343,-5.568788230575591,-10.61589214246943,-5.5038541121370725,3.412624679632036,-0.4172676009256061,-2.164804914216089
SOPQZOX12AB01849EA,2.646046953665015,1.0911332899579227,1.150186523001415,-4.595560884722298,-0.4156732958354084,-1.0073131246264997,0.1387296726257586,-0.9833197401455276,0.3867158609471542,2.434303813602948
SOIIEVK12AB018A1B9,-3.221145907319684,1.6897722651803326,-0.8375431741617343,-0.5883651254438717,0.4742053494279802,0.9132084281264834,2.947471223421751,-1.9004443783710296,-1.3433993389340049,-5.383584821560794
SOJWFHX12AB0188571,-4.07794684827729,3.400937943728499,-3.029893615905229,1.9725020580936377,-2.3583598602499585,2.168704847704628,0.01280396636847,-2.3347542054389536,-0.0710282656149609,1.026882501333057
SOCSJFL12AB018E42A,-1.6231766847963025,1.4293786826790726,-1.3211418196451037,0.7004880092062571,0.3409584290873972,0.030864356954578,-0.9400413846143036,-0.0277803836683185,0.2057148774319811,0.6138917374309065
SOBHTKX12AB01881B6,4.789381961882514,-2.267716467512985,-5.873351721024151,1.2569166607820943,15.341766797193156,-1.43981191804794,6.779122300217291,23.84577615365234,-16.951083547539906,10.750879826833046
SOKUHDB12AB018135A,1.306459631511803,4.57117690431151,-1.6914348164961217,-2.764802817308163,0.2024136620197291,-0.1526733355607685,-1.9030140560781232,0.0929408799204715,0.387921902828475,1.06696071127349
SOZFLNZ12AC46875B7,1.8723811671508568,-1.3658523466234465,-3.1349463725326703,1.8137290269207331,1.6735521267879376,0.7751090225177052,1.678709792074382,1.292452661878388,0.734220753074039,-0.9603866568742492
SOQESCO12A8C14431E,3.0095715936889684,-5.110348486978588,-2.398544813696559,4.080020492868059,1.8589330438559504,2.688013926385021,1.5141746306940422,3.414837721445122,-4.912396481498784,-4.078195551604208
SOORODQ12A8C13C342,3.266785463020652,-4.084998295046871,-0.8484219228054513,-1.0593160313172785,4.098565149787114,0.6123218212849594,-2.489255922700078,-2.3379277778770264,-0.9543126046057362,3.5287068466621085
SODRDRJ12A8C14289E,0.5646209146521705,-4.590338233531784,1.356442106876825,-0.5285473619796142,-0.1123195237811502,2.66470117544362,2.507827029671037,-1.226511456702582,-1.1064021850339965,-3.080737270505254
SOLFKYA12A8C13B082,11.067897425149056,4.682638361145342,4.981751522810965,-2.8984219233762585,-3.182904935615388,0.0539170107749975,-0.5627033083895279,0.7208727735070396,-1.843734024279532,-1.3650839986186498
SOMIDHA12A8C132C67,-2.7957671736158014,0.0548115612789794,-0.0927903351978001,1.9991490903423523,-1.487785486696136,-3.779699064555454,-1.7659478965812343,1.1976865207366625,-0.0347933299418404,-0.9590434609987082
SOOJJQO12A6D4FB913,-5.3303766231393945,1.893968626417643,0.6544329394344363,2.1721071362982176,-2.2408558969764325,2.435039909605448,-4.58830139297943,-0.7973266448026101,0.3189736273483106,1.786418112453897
SOSDNTQ12AB018A319,-2.3440013126919763,-1.9706668294221992,3.406486331400987,-0.9230494754476696,-0.4227780759609549,-0.2119792086705187,0.9958088807383504,0.0993086227078383,0.2398997094796057,-0.18118940012262
SOIXTNA12AC46882E8,-2.1707701939849087,1.3951152833149398,0.6219695882939973,-0.9858421498785124,0.0939729964463582,-0.051236516447461,0.9899046611506715,0.0352787719853648,0.1361159183256803,-1.4156731560021625
SOBAQDD12AB017B1F5,-1.6298040212868106,0.7407172392108771,-1.8932897769108532,1.1001128407909224,0.301066479780275,2.643667255149733,1.1700079558779286,-2.0999696996600097,-2.249102673685306,-4.195339623174352
SOBBKSL12AB01852FE,-0.669262625037302,2.6581359794054427,-1.4718583542815582,0.640963315274237,0.1172778564594377,0.117608364162177,-0.8489873725899874,0.3772001929356003,-0.3113439111806632,-1.0917923123105877
SOCUPHK12A6D4FC491,-10.806305766057095,0.152890941278892,14.335235371587835,-6.3029053689825485,5.472989376300685,1.2186684749696646,-1.450078518954348,7.693035510590511,0.967903990879058,1.8475302813199117
SOXXMWC12A67AD7296,1.0076129605783677,0.9820926421490273,-1.001825029987162,-1.6804385176401626,0.4959060001053211,-0.3304732983117497,-0.7290869715937651,-0.7596773500119813,0.3756338092032173,0.9169757490261076
SOPAKPP12AB017DC35,-0.9616995727733904,0.4298382278273923,-1.8436661333374984,0.7113491530360634,1.5115187828995045,-0.2949098804764288,-0.3864574866507523,0.7904770100319501,0.8793064130621485,-0.5372119262708821
SOQFWBE12A8C1316AF,0.3572228009364339,0.7733360900577426,-1.0012713534689297,-0.6796003129315071,0.2250210164044009,0.1941604328201904,0.1443684959106843,-0.92078103193293,0.0563575655748454,0.4018092607361713
SOZMELK12A8C143532,0.1515159791220866,2.8911114945326304,-1.584663850388183,-1.702125226893899,1.203740338825298,-0.6198702515263983,-0.8173956899711426,0.1216051243484317,0.4437592829617176,0.8827572734428512
SOQMCZO12A58A7ADAD,-4.876458800482259,2.9581144556317023,-0.1622673819010441,-1.3478360766452746,1.8046216799841888,1.2187340423256747,2.7083899758490046,-0.4885081998923192,0.4502284855506648,-3.341396844065497
SOOQDSE12AC468B61B,0.549346067509518,2.856234111632761,-0.2055088446048168,-2.6721838517304963,-0.1565764443007416,0.0191531113329017,-0.86922255492582,-0.9320421164479652,0.1429898497257554,0.8445383398834758
SOUXTFR12A8C138871,-1.464933664878906,-7.909958564190898,5.3733698686318165,-1.094955315274397,1.2478853630809534,-1.7209518910547876,0.5746119254629379,-0.5309263002610283,-1.291233779667567,-1.5813464152900574
SOCCMWP12A58A7919C,1.3158748284939925,2.5809173846499616,-0.4241126684659373,-2.527778821899008,-0.0389353352348982,-0.3019690092101202,-0.1132405714470933,-0.733907743683189,0.0539232334373182,0.3125202965000866
SOMPLTA12A58A7D02A,-3.912960449041551,1.2886900545188706,2.3800964909208697,-0.849852879872124,0.8734634387644002,0.7227023105761047,-0.5802331886270273,1.5245945754160586,0.873643000530996,-0.0543404897579841
SOYUULR12AF72AB86D,0.7028182203992362,-1.098997720286243,5.591799441915025,-4.09213999531468,-2.611097785481767,1.079909987212419,1.681151069717246,-3.2160872285519377,-0.8396378329669248,3.1401453931780283
SOZVRFB12A8C13A837,-2.12971364658261,1.21821915088881,-1.9548571223292197,6.54900199977925,-5.56627311724873,6.660281590531845,-0.581597159124338,-3.5395102573823287,-1.523685268665891,1.6829891125416916
SOJSKZX12A58A7DE0E,-4.0077702179837695,-0.0398941240552394,1.8858346439479297,-0.1283711564886691,0.297879588082122,-0.033152448727073,0.0474822689999871,0.6686011873928556,0.8646246653772739,0.0268661772502169
SOVEXXE12A8C134E83,7.326494437217267,-5.922470048472936,-1.3824245468311374,1.61378947024696,-0.061940103116037,1.738760310489651,-0.5145296482382862,-0.9662950967637552,1.336402095652656,1.3013426266283366
SOOGEFW12A8C13538F,-1.559575151751252,1.2386993276762577,-1.299531768515276,0.5820739686973088,0.4348331469509869,-0.6760385735506705,0.0115386510470138,0.5527720944973676,0.4877213785217379,-0.2045827405490419
SOLDQVB12A58A7CA82,-4.9042899136960685,-0.2183081379086403,4.803764104406376,-2.5516432833667557,2.116522965372173,-0.2026793699533542,0.2634373254469615,1.5084993979285124,0.1443286273428352,0.2832954641014467
SOFRITM12A81C20954,3.1850244143209814,8.714583427596965,-1.0458205513082457,-4.345606490173132,-3.112276854448992,2.949988323624856,-6.168722602004862,-2.6583770748799176,-0.8203626978663874,2.2285188244433334
SOYZHDL12AB01864AF,-1.5097801353686966,1.0699791866003605,-1.465933429295757,1.366077885016527,0.1200815167230218,-1.4294376986874913,-0.8475939471447403,0.9458756996073872,0.3438881880736817,-0.6224006119960901
SODAWDZ12A8AE47AD2,1.0634294372088082,-1.2526209924341694,-2.643595371597216,1.1943719877846384,1.683554927155309,1.4176706387588378,-1.013792758849149,-1.1108999115629548,0.1116751886481313,1.3412101156497775
SOMFTDQ12A58A7F989,1.4762952648815426,1.994837332109312,1.0705980450114354,-0.6870404708725126,-2.178578329040345,1.3071176775477524,1.2129532244404966,-3.141002580686369,0.4899259361166501,-0.5221163232921433
SOXSZBM12A8AE483AD,-1.908227228636906,0.9509649214006176,-0.101323391161886,-0.5079433271791602,0.8462392013713039,-0.1747015268717953,-0.8230819232318823,-0.578821520425633,0.0832604123365982,0.9150102614683028
SORAETJ12A58A7DAA3,-3.87307127754537,-0.5045216930062814,2.90680630079441,-3.1925303498849287,1.6130665422878594,2.7201933026404856,2.8203782554812262,-2.81878682787202,0.9269267488588177,-1.0904217428734375
SOYKAIZ12A6D4F97B2,-0.1018510739535746,2.3375930147096966,-0.8469257095544371,-1.1545927206098132,0.034336534377827,-0.4437236653888967,0.1568356714810611,0.0469725406819778,0.2208860419231966,-0.0930998335748944
SOFUIBH12A6D4F9C25,3.994798298009225,-3.35937845145955,7.018804221902033,-4.919724385793081,-2.588792882976995,-1.1185346877475295,1.5769641034298532,-0.8331137409193708,-0.745566426533081,0.156882347109074
SOURFOI12A58A7D7C3,-4.548784406791225,0.3933362504027418,-1.8514719632117411,8.00979380743689,-0.7344062995779409,-8.028692283711244,-4.237077949534424,10.05083296485558,1.1821167682160187,-4.926161389229319
SOMQNVZ12AC468A9AD,-3.716419404965002,-2.404986146436735,6.121629486814693,-3.178746184785258,0.875300019145764,0.8989096628155758,1.5255771834148624,-0.3604165510298472,-0.0709725340596332,-0.1737720979041127
SOOMYIJ12A8C133601,-0.2538107936596148,-0.4035789479180769,-1.624357617571455,4.208347991875503,-1.646016638143372,2.5264177494557334,-0.3675771294070486,0.5470773334779192,-0.438979048146218,-0.6243157505404927
SOMNBNO12A8C1430D2,7.087934242910918,14.666991916343733,-0.456935582112215,-7.913777147490046,-8.57927085586455,-4.907532993726331,-12.836000521039342,25.112466022126032,6.259773860239092,-12.524643423700413
SORABBL12A58A7C15E,1.2031560764851637,2.8264432759860982,-0.8739460851939944,-2.4006090159199927,0.1028549901337097,-0.4319679640960831,-1.3547420635652316,-0.7907649663231359,-0.1420375078973666,0.9417763638484076
SOKBEGN12A8C142678,3.183520837704384,-1.3107162486310284,2.551247846226102,-4.022990453571379,-1.1422072969166326,0.6507082000291894,1.9856544126506563,-2.3734991897341824,-0.4614356351994204,0.7293332488686284
SOUOIBI12AC3DFB10A,1.3723429697440723,-0.6463560467639665,-6.6225014813411285,-0.0760174302782835,10.882907075755403,0.1393257770294341,-7.290342064795508,-3.713543734006401,-0.9025810776236388,7.566760112792079
SOHGXBL12AB0183D01,0.0561397327475386,-0.5562974777836558,-2.7161002666052267,0.6006669389723832,2.5584901411600307,-1.4200322076431855,-0.9870914815162276,1.2956454602709846,1.055349821263449,-0.4989131577823051
SOAFNMG12A8C136D00,-0.5777689984167935,1.6997279058917911,-1.5158642696384568,-0.0384479665594325,0.5200381922846992,-0.6896353624360984,0.2012992670368427,0.4173097019420242,0.4001213322940289,-0.3620930669637152
SOEMTZO12A8151DD78,-2.532487313234969,-0.7916426550149653,-0.3659186406716535,9.537592405843514,-6.787159179194926,8.91777274262466,0.3408258651466519,-2.462850464456419,1.1090981605740329,2.542534168637368
SOLYPRP12AB017D90F,3.0095715936889684,-5.110348486978588,-2.398544813696559,4.080020492868059,1.8589330438559504,2.688013926385021,1.5141746306940422,3.414837721445122,-4.912396481498784,-4.078195551604208
SOKJDLN12AB01826D9,3.5281570003424867,5.305967232683195,-3.555781124182739,-0.7007006678407203,-1.8135227497842603,-3.2908772466471947,-2.770440237680652,7.133535957693065,1.2001763003070762,-3.703017506033084
SOPMIMB12A8C13C87E,3.9742895377349257,-4.573067250024886,-2.5089998169239545,2.247580543746804,0.7606469949292988,2.346308799528986,2.2165615779097982,0.5104913761624734,0.3869243951371841,-0.884903707687463
SONCWFW12A8AE4702B,3.8905611195932632,-3.07209681887585,1.9669470661946715,-2.2231970174315188,-0.7469834228629063,1.3243318583798265,1.715970516156667,-1.687887470188162,-0.5221577649978617,1.1048740090715283
SOORKFA12AB01838BF,-0.5571652175086494,2.069934958585873,-1.301669515950662,-1.4253996169062222,0.9037890145133688,-0.5651981803268682,0.3693041054115823,-0.1549958895942386,0.3679658765528631,0.1811421426164799
SOOXMZO12A58A7D62F,0.539495318775354,2.950148928547295,-1.1314140952285725,-1.783540660476257,1.0854089726098948,-1.0633184958974689,0.2155568598057764,1.064648551105697,0.1806434866823773,-0.7113268113828408
SOYFDYC12A6D4F921D,1.7016440446703902,0.4518850188801973,-1.3818912233191252,-1.3651503836142282,0.2358079788714388,1.122447633187018,-0.170861381328176,-2.096116432072715,0.339006315324846,1.0262356204377894
SOECLAD12AAF3B120A,-2.7549735306624807,2.048664028732778,-1.5288581725218855,0.2403644359533024,0.4844749283920079,0.8878734754914952,-1.1892180312635232,-1.5631740099828872,-0.0919374191256095,1.695574794804862
SOGRYWN12AB018C335,-1.282247786289187,1.739319292484501,-1.7948081187227911,0.6142684411423353,0.7350639553082889,-0.7336046174561187,0.0458675181101089,0.8320185898838061,0.5036520175509115,-0.5164167234011845
SONGUIH12A6D4F9274,-3.315153612188424,2.411958448872395,-2.9708071801456204,1.9191649629219556,-1.7750676374996903,2.4040200077022864,2.5252675880236843,1.392077315673221,-2.21475550991408,-2.0133865769241117
SOKTJKI12A8C143254,-0.9620028397766696,0.0314672504165974,-3.283483994773657,1.609552803617652,1.901341971697244,-2.404672444321494,-1.817873478305288,0.7586027067100475,0.6896414131152033,-0.2530909440855518
SOEVMQS12A6D4F9A77,-4.039280602779537,2.652701649986001,-2.311123267622235,0.22927528722914,1.4848742281557572,1.2512763298216616,3.0566241231083358,-1.9031052889989528,-2.7522482243941337,-8.384577885156476
SOHUMGO12A58A7C8F5,-1.0594757237326533,-7.757040736183593,2.515008644536373,5.627366150880196,-3.9042605489526094,-1.5912087745594254,-4.359571259844583,-0.4750597041690056,-1.8567548698291647,-0.3273654640926429
SOLWZMY12AB0182AAD,1.044889340032059,-3.543439529782248,5.317977537892245,-4.135202558501892,-1.3741280629258854,0.4624267972082923,2.1181589195189616,-2.680881642289365,-0.3838221396464624,0.7901524743408641
SOXNPFT12AB01859DA,2.215942872252305,-2.151387702022144,-1.045165095876053,-0.2830095539741236,1.8961396973618936,0.8483412254210048,1.5120074563957049,0.2491638621238667,0.4133419668721826,-1.5433330043925235
SOIOAIN12A58A7A9A5,0.297239404045424,2.2109724531572112,-1.2416975525872045,-1.7503127460041228,0.3179939751685349,-0.6524682963048227,0.1377662225460957,-0.5813031929802787,0.4758033698098732,0.7539520503295901
SOHNBQM12A8C13FC8E,-1.1710269216185092,1.4160952051706732,-2.787453259050134,1.18541002368972,1.9240360634963996,-0.3138409010620371,-0.1124842100365202,0.7495980495390928,0.0771783348129508,-1.2912025599505332
SOPNTAR12A6D4F7B7D,2.0994874796633463,2.5599471558398377,-0.956892225179752,-3.335471014025882,0.5923129637192555,-0.7361428107004536,-1.7649227509626122,-0.8078649093369247,0.3075030015793133,1.5472190114689708
SOTLZBK12A6D4F7E63,0.8367256427499677,0.4370533719644041,-5.671798788366508,-0.8969451368301091,9.865043422484389,-0.658175797680342,-5.926305186200708,-2.718007102385044,-0.5579940069360154,6.519744422452267
SOVLVKM12AF72A05AC,1.944840150467232,4.130587186023364,-0.5556324612221861,-1.545822045726839,-0.8609380941314662,-0.8292462397211413,-0.9932796165072384,0.9330174724521616,-0.1471830894063833,-0.5330457216568618
SOXNVHD12A8C13CD75,-2.807788352395165,0.3635344030136697,1.4959969144501746,3.7594117876252953,-5.243768991882494,8.887006957892764,2.0220536462405865,-2.2484603669110776,-1.5661861163802429,-2.0702496667230426
SOCQLKZ12AB0183796,3.041675338257747,3.8821201530669063,-1.036597306655215,-2.513577941619201,-1.4668374322863804,-0.1494126496315751,-1.2096515196862918,0.4478489656977791,0.1493091416442466,-0.0082694590769577
SOHLAGO12AB0188518,-2.9657600499807435,2.2691350588327985,-1.9240311190681525,0.0380762698038222,1.2977962914418268,0.1295610285253581,1.754458999316497,-0.6957337021194782,-1.3455737489947153,-4.943136217668081
SOCKVDU12A58A7CB2B,0.9601894347225054,-6.913668729622335,-0.0362272354554204,2.2039550473575966,1.5511283487692866,-1.6771855414616492,-3.8630278281084114,3.124763472833419,1.9257464038343588,-1.737302678443498
